ShowName,ShowDate,ShowYear,ShowWebsite,SubmittedBy,ExhibitorName,BoothNumber,HallLocation,Website,Email,Phone,Fax,Address,Country,Categories,Manufacturers,Brands,Description
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Avasa Home,C524B,Building C,http://www.avasahome.com,Joanna@avasahome.com,(781) 783-6695,(781) 735-8118,"Massachusetts - MA 60 South Street Second Floor, Unit 1 Hingham",United States,Blankets & Throws | Linens & Bedding | Pillows,,,"Avasa is a home furnishing brand with a focus on natural, sustainable, organic fabrics. Avasa evokes a feeling of comfort, style and casual luxury. We are passionate about giving our customers the finest in hand crafted, luxury linens."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Monahan Papers,C1096,Building C,http://www.monahanpapers.com,info@monahanpapers.com,(636) 528-2767,(636) 600-5959,Mississippi - MS 10928 Channelside Drive  Gulfport,United States,Antique & Reproduction Furniture | Antique/Vintage | Candles and Holders | Decorative Accessories | Fabrics & Trims | Holiday/Seasonal | Home Textiles | Lampshades | Lighting | Pillows | Stationery/Paper Goods | Table Lamps,,,"Specializing in Made In The USA decorative paper, giftware, fabric, lighting and DIY paint products. We carry a wide range of products for all of your gift and decorating needs."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Mer-Sea,C1023,Building C,http://www.mersea.com,page@mersea.com,(816) 974-3115,(913) 416-9082,Kansas - KS 14832 W. 107th St.  Lenexa,United States,Body & Bath Products | Candles and Holders | Decorative Accessories | Handbags | Personal Care / Spa,,,"Founded on the simple idea that summer is an attitude, Mer-Sea set out to create a line of travel wraps, travel accessories, candles, home fragrances and other luxurious gift items that celebrate the soulful rhythm of the sea. We were inspired by travel to escape, travel to renew and travel to explore. Knowing our love of the beach, we set about to capture the essence of peace, tranquility and happiness through scent, color and texture. We wanted to bottle a feeling and transport people with our product. We thought of the travelers, the dreamers, and the doers. We wanted to escape to younger days—when we were carefree at the beach—and bring that feeling back to our children that initially united us, share with our friends, and now, with the world. Always by the sea."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,nora fleming,C185,Building C,http://www.norafleming.com,janice@norafleming.com,(630) 231-2500,(630) 231-5031,Illinois - IL 3 Grant Square #104  Hinsdale,United States,Decorative Tabletop | Serveware,,,"the nora fleming collection pairs traditional serving platters and home décor pieces with unique, decorative inserts, ""minis"", that represent holidays and themes. each stoneware, melamine, or walnut piece has a small hole on the rim to place a ""mini"" that enhances the event or occasion. nora fleming's unmatched, distinctive collection also includes over 80 minis which cover seasons, sports, hobbies, and holidays."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Pom Pom at Home,C506,Building C,http://www.pompomathome.com,wendy@pompomathome.com,(818) 847-0150,(323) 938-1820,California - CA 2979 N Ontario St  Burbank,United States,Decorative Accessories | Home Textiles | Rug / Floor Coverings | Tabletop | Wall Decor,,,"As natives of Belgium, we naturally have a passion for everything linen. Designer and CEO, Hilde Leiaghat, grew up in the countryside of Belgium where she and her father frequently visited flea markets where they shared a love for discovering wonderful and unusual treasures. She attributes her love for antiques and vintage linens to that time in her life. Pom Pom at Home was derived from the earlier successful Pom Pom Interiors retail locations scattered throughout Los Angeles since the companies first inception in 1991. Pom Pom at Home embraces a passion for all things beautiful. Throughout the creative process, our mission to evoke a sense of romanticism, peaceful memories, and gentleness is always kept in mind. Our “lived-in” elegant look has continued to evolve over the years, but has always stayed true to our foundation of inspiration; to transform everyday experiences into sheer delight. Pom Pom at Home is always striving to create the highest quality product in the most honest way. We strongly believe in fair wages and only work with fair trade factories. Customer service is always our highest priority."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Primitive Collections,B128,Building B,https://www.primitivecollections.com/,Marketing.Primitive@gmail.com,(805) 604-5840,,"California - CA 3151 W 5th, Ste B  Oxnard",United States,"Accent Furniture | Antique & Reproduction Furniture | Benches | Chairs, Accent | Consoles | Decorative Accessories | Home Office | Tables, Accent | Upholstery",,,"WE GO TO GREAT LENGTHS TO HAND SELECT THE MOST BEAUTIFUL AND UNIQUE WOOD, IRON AND OTHER MATERIALS FROM AGED BARNS, AND OTHER OLD STRUCTURES BEFORE WE TURN THEM INTO ONE-OF-A-KIND ACCENTS FOR YOUR HOME, RESTAURANT, BUSINESS, OR OFFICE BUILDING.

RECLAIMED WOOD FURNITURE IS NOT ONLY BEAUTIFUL BUT HAS MANY MORE ADVANTAGES THAT ARE OFTEN OVERLOOKED.  THE MAIN REASONS PEOPLE LIKE THIS STYLE OF FURNITURE IS THAT THEY ARE LOOKING FOR A UNIQUE, NATURAL, RUSTIC LOOK OR A VINTAGE, INDUSTRIAL FEEL. SOMETIMES PEOPLE ARE JUST MAKING A WISE CHOICE FOR THE ENVIRONMENT BY CHOOSING A PRODUCT FOR THEIR HOME THAT DOES NOT CONTRIBUTE TO DEFORESTATION."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Classic Home,"C309,C344","Building C,Building C",http://www.classichome.com,nicole.logan@classichome.com,(800) 258-2229,,California - CA 4505 Bandini Blvd  Vernon,United States,"Accent Furniture | Antique & Reproduction Furniture | Art | Benches | Blankets & Throws | Case Goods | Chairs, Accent | Home Textiles | Linens & Bedding | Ottomans & Poufs | Pillows | Rug / Floor Coverings | Sectionals | Upholstery | Wall Art",,,"Classic Home is a complete lifestyle brand dedicated to crafting pieces that create inspired spaces for the home. Classic Home, founded in 1989, is dedicated to sharing their inspired collections through a distribution network that includes thousands of independent stores, many of the top 100 home accent retailers, and interior designers. All products ship from Classic Home’s extensive warehouse in Vernon, California and most are manufactured in facilities they own overseas. This ensures all products meet strict standards, including environmentally conscious manufacturing processes. Classic Home’s collections, including furniture, rugs, and a pillow and bedding brand called Villa by Classic Home, can be seen at their five showrooms including Las Vegas, High Point, Dallas, Atlanta, and their corporate headquarters in Vernon, California. For more information visit www.classichome.com."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Amity Home,C596E,Building C,http://www.amityhome.com,ben@amityhome.com,(626) 334-6771,(626) 334-6772,California - CA 2395 Miguel Miranda Ave  Irwindale,United States,Blankets & Throws | Home Textiles | Linens & Bedding | Pillows | Rug / Floor Coverings | Window Treatments,,,"Amity Home: Luscious linens. Touchable knits. Feminine ruffles. Elegant quilting. These are some of the textural touches that make this collection of sheets, shams, duvets, and throws from Amity Home a delight to have on your bed all year long."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,"Spokandy Chocolatier, Michele's Truffles, Helen's Huckleberry",C1112J,Building C,http://www.spokandy.com,melinda@spokandy.com,(509) 624-1969 ext 602,(855) 658-0202,Washington - WA 1412 W 3rd Ave  Spokane,United States,General Gift | Gourmet Food & Beverages | Holiday/Seasonal | Souvenir / Novelties,,,"Celebrating 108 years and 3 amazing product lines. Gourmet chocolates, large truffles, huckleberry jams, syrups, honey, chocolate coffee & sugar free chocolates. Stop by our showroom for a delicious sample and show only specials."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Georgetown Home & Garden,C838,Building C,http://www.georgetownusa.com,awalls@georgetownusa.com,(253) 395-1935,(206) 971-5002,Washington - WA PO BOX 88889  Seattle,United States,"Decorative Accessories | Holiday/Seasonal | Outdoor/Casual Furniture | Pottery & Ceramics | Statuary, Pottery & Planters | Vases",,,"Georgetown Home & Garden creates high quality whimsical garden decor and giftware. We feature the Blob House® planters and sculptures, The Zen Garden, Fiddlehead Fairy Garden® and George, Whimsical Garden Art®."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Cohasset Gifts & Garden,C838,Building C,http://www.cohassetgifts.com,diane@cohassetgifts.com,(253) 565-1144,(253) 564-0474,Washington - WA 9623 32nd Ave Court S  Lakewood,United States,"Bells & Chimes | Decorative Accessories | Decorative Tabletop | Fairy Gardens | Lighting | Outdoor/Casual Furniture | Outdoor/Garden Gift | Serveware | Souvenir / Novelties | Statuary, Pottery & Planters | Terrarium Products | Vases | Wall Decor | Wall Sconces | Wind Chimes & Wind Bells",,,"Cohasset Gifts & Garden is the premiere manufacturer and distributor of wooden wind chimes and molten glass sculptures in North America. All of our products are made by hand in Bali, Indonesia by the same artists who have been a part of the Cohasset Team for years, making each individual item its own unique work of art. Our product lines also include tumbled glass wind chimes, brass bell chimes, metal wind chimes, and chimes crafted from upcycled steel from oil drums. All of our products are a perfect addition to the American patio, porch, or balcony. Check out our showroom for more information about each of our one-of-a-kind products by following this link:https://my.matterport.com/show/?m=JzhcrAgeXZH"
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Lily's Living,C369,Building C,https://store.lilysliving.com/,lily@lilysliving.com,3105079199,(310) 382-2500,California - CA 13122 S Normandie Ave.  Gardena,United States,"Accent Furniture | Antique & Reproduction Accessories | Antique & Reproduction Furniture | Antique/Vintage | Benches | Bookcases | Chairs, Accent | Chairs, Dining | Decorative Accessories | Mirrors | Pottery & Ceramics | Sofas | Tables, Accent | Upholstery | Wall Decor",,,"Lily's Living is where arts intersect lifestyle, where east meets west, where traditional meets modern, old meets new.  Lily's Living is a palette of soft and subtle colors with a mix of weathered and modern finishes that brings you one-of-a-kind products to create coastal, organic, earthy, romantic living spaces."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Jamie Young Company,C460,Building C,http://www.jamieyoung.com,charlee@jamieyoung.com,(310) 671-5883,(310) 671-8320,California - CA 331 W Victoria St  Gardena,United States,Accent Furniture | Antique/Vintage | Candles and Holders | Chandeliers | Decorative Accessories | Fixtures | Floor Lamps | Home Textiles | Lampshades | Lighting | Mirrors | Pillows | Table Lamps | Wall Decor,,,"Eclectic yet elegant, unique yet relatable, non-traditional yet easy to fit with any home; Jamie Young Co. brings together a wide range of handcrafted designs inspired by near and far. For over two decades, the husband and wife team of Jamie Young Jeter and David Jeter have worked together as Jamie Young Co., using their love of art, architecture, and adventure to craft approachable, design-driven pieces. From coast to coast and around the world, the duo is inspired by their global travels as well as the comfortable and covetable designs of their California living. Jamie Young Co. brings both worlds together for a down-to-earth yet distinct
approach to design.

Design, quality, and value are at the heart of every piece that Jamie Young Company creates. With adherence to old-world craftsmanship and artisanal techniques, each piece is a unique work of art that brings warmth and quality into every home environment. Approachable and sophisticated, this line will easily slide into a variety of spaces as it offers a global perspective with influences from Europe, Indonesia, India, South Asia, and Jamie’s native coastal California. After 20 years of working, living, and traveling together, Jamie Young Jeter and David Jeter are an unstoppable duo as they continue to bring a collaborative approach to the world of design."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Diamond Sofa,B746,Building B,http://www.diamondsofa.com,marketing@diamondsofa.com,(800) 889-8808,(323) 888-6519,California - CA 6565 E. Washington Blvd.  Commerce,United States,"Accent Furniture | Chairs, Accent | Chairs, Dining | Chairs, Upholstered | Mirrors | Sofas | Upholstered Beds | Upholstery | Wall Decor",,,Diamond Sofa infuses a unique stylistic sensibility into each and every product as a California-based home furnishings designer and manufacturer. Established since 1992.
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Elite Home Theater Seating,A238,Building A,https://www.elitehts.com,sales@elitehts.com,(604) 575-8310,(604) 575-8329,British Columbia - BC Unit 406 - 17665 66A Ave  Surrey,Canada,"Chairs, Upholstered | Chaise Lounges | Entertainment Centers | Home Theater Furniture | Sofas | Upholstery",,,Manufacturer Specializing in Custom Home Theater Seating for Residential and Commercial Applications.
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,American Paper & Plastic Co.,C933,Building C,http://www.apaper.com,JamieBishop@apaper.com,(513) 942-6111,(513) 942-7232,Ohio - OH 19 Kiesland Ct  Hamilton,United States,Holiday/Seasonal,,,"We make it insanely easy to create custom branded packaging.We offer custom and stock bags, poly mailers, boxes, tissue, ribbon, and gift wrap.Custom packaging is the key to getting your brand out and visible to new and existing customer..Let us help you increase your visibility through unique custom packaging.We have low minimum, low prices, and high quality."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Dalyn Rug Company,A325,Building A,http://www.dalyn.com,bryanmcintosh@dalyn.com,(706) 277-2909,(800) 216-8676,"Georgia - GA 2386 Lakeland Road, PO Box 1031  Dalton",United States,Accent Furniture | Home Textiles | Rug / Floor Coverings,,,"At Dalyn, it is our mission to give customers more in value than they pay for our rugs.We provide beautiful rugs at stellar prices. The Dalyn team  commits to providing excellent service and quality at all times. Simply put, we CARE about our customers, employees, communities, and suppliers."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,ABBIAMO TUTTO,C109,Building C,http://www.e-abbiamotutto.com,donna@e-abbiamotutto.com,(703) 790-0172,,Virginia - VA PO Box 6624  McLean,United States,Bar Accessories | Decorative Accessories | Decorative Tabletop | Holiday/Seasonal | Housewares | Kitchen Textiles | Pottery & Ceramics | Serveware | Tabletop | Vases | Wall Decor,,,"Abbiamo tutto, (meaning, we have all, in Italian) is devoted to designing and importing Italian artistry in ceramics and kitchen towels. Each treasure is created entirely in Italy using traditional methods of manufacturing and craftsmanship. Designed in America but made in bella Italia!"
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,"Wooded River, Inc.",A347,Building A,http://www.woodedriver.com,jill@firesidelodgefurniture.com,(208) 468-0297,(208) 442-5226,Idaho - ID 3521 Arthur Street  Caldwell,United States,Blankets & Throws | Headboards | Home Textiles | Linens & Bedding | Sofas | Upholstered Beds | Upholstery | Window Treatments,,,"Wooded River is your premier source for lodge, western, and southwestern bedding, upholstered headboards, and upholstered furniture. From rustic elegance to more transitional looks, Wooded River can help to create an inspired design. Made in the USA."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,PEUGEOT,C170,Building C,https://us.peugeot-saveurs.com/en_us/,jfaciszewski@peugeot-saveurs.com,(708) 667-7612,(708) 667-7611,Illinois - IL 9814 W. Foster Ave.  Rosemont,United States,appliances/cooking equipment | Bar Accessories | Cookware & Bakeware | Housewares | Outdoor/Casual Furniture | Serveware | Tabletop,,,"Peugeot offers the best in pepper and spice mills, coffee mills, wine accessories and now cutlery, ceramic ovenware and cookware. Defined by its French heritage, generations of expertise, and its unsurpassed commitment to quality and innovation, the Peugeot brand offers high-performance professional tools for those who believe that sharing a great meal is one of the most satisfying pleasures of life.In France in 1810, the Peugeot brothers converted their family’s gristmill into a steel foundry, producing a wide range of quality products from hand tools to automobiles. Peugeot created a burr style coffee grinder in 1840 and adapted the design to peppercorns in 1874.  This iconic pepper grinding mechanism, still used today in every Peugeot mill, represents the standard of category excellence: often imitated, but never equaled.  Products are still made in France.Today, Peugeot Saveurs North America, LLC markets Peugeot mills, ceramic dishes, knives and wine accessories throughout the United States and Canada."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Legends Furniture,A646,Building A,http://www.legendsfurniture.com,cdart@legendsfurniture.com,6234354519,,Arizona - AZ 10300 W Buckeye Rd Tolleson,United States,"Bookcases | Chairs, Upholstered | Consoles | Dressers | Entertainment Centers | Headboards | Home Office | Home Theater Furniture | Mattresses | Nightstands | Sofas | TV Consoles | Upholstered Beds",,,"A recognized leader in the entertainment category for over 30 years, Legends Furniture has expanded its offerings throughout the years to include ""Made in USA products"" and imports in a range of categories and styles. Legends Furniture is sold through a large and growing base of retail partners across the nation.  The company’s headquarters in Phoenix, AZ includes a manufacturing and warehouse facility with additional warehouses in North Carolina and Vietnam.  Legends Furniture has a new showroom in C-601 in High Point, NC and in A646 in Las Vegas, NV."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Rhythm USA,A439,Building A,http://www.rhythm.us.com,customerservice@rhythm.us.com,(770) 640-6311,(770) 640-6312,"Georgia - GA 8601 Dunwoody Place, Suite 140  Atlanta",United States,Accent Furniture | Clocks | Decorative Accessories | Decorative Tabletop | Music | Tabletop | Wall Decor,,,"Magic motion clocks, Musical Wall / Table clocks, Musical Wooden clocks and many more!"
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,"Peter Pauper Press, Inc.",C865,Building C,http://www.peterpauper.com,CGandolfi@peterpauper.com,(914) 681-0144,(914) 681-0389,New York - NY 202 Mamaroneck Ave Suite 400  White Plains,United States,"Books & Publications | Calendars & Planners | Fashion Accessories/Jewelry | Games & Toys, Baby & Kids | Greeting Cards | Holiday/Seasonal | Music | Notecards | Stationery/Paper Goods",,,"In 1928, at the age of twenty-two, Peter Beilenson began printing books on a small press in the basement of his parents home in Larchmont, NY. Peter and later, his wife, Edna sought to create fine books that sold at prices even a pauper could afford.We specialize in intricate journals, stationery, boxed holiday cards, art supply, children's activity books, calendars, gift books, organizers, bookmarks, and more!"
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Serene House,C171,Building C,http://www.serenehouseusa.com,michaelj@serenehouseusa.com,(856) 673-4117,(262) 884-4690,New Jersey - NJ 900 Kings HIghway North Suite 302 Cherry Hill,United States,aromatherapy | Bath | Body & Bath Products | Candles and Holders | CBD | Decorative Accessories | Fragrances | Home Textiles | Personal Care / Spa | Spa/Wellness | Wellness Accessories | Yoga Accessories,,,"A pioneer in air care products that specializes in the development of innovative, functional and aesthetic scent devices combined with natural, pure essential oils or wax melts to enhance & maintain one's sense of psychological & physical well-being."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Metallic Evolution,C1106,Building C,http://www.metallicevolution.com,metallicevolution@gmail.com,(519) 823-5130,(519) 823-8130,Ontario - ON 7684 Guelph-Nichol TL  Guelph,Canada,"appliances/cooking equipment | Candles and Holders | Clocks | Fashion Accessories/Jewelry | Flatware | Mirrors | Tables, Accent | Tabletop | Wall Art | Wall Decor",,,"Metal Art for indoors and out, stainless steel serving utensils and jewelry. We are a small company, with owners/makers Heather and John actively part of each part of the creative process. We have been making metal objects for 20 years and you can tell! Visit our showroom C1106 to see mirrors, clocks, metal wall sculpture and ornaments like you have not seen before!  Our design style ranges from contemporary to rustic, and we offer work suitable to enhance indoor spaces and outdoors. Are your customers looking for wedding gifts or hostess gifts?  They will love our collection of cold forged serving utensils.  And if you sell jewelry, we know you don't have a collection of handmade stainless steel jewelry like ours. Come take a look!Uber-creative design, excellent workmanship and reliable supply, that's Metallic Evolution."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,American Made Collective,C1106,Building C,http://www.americanmadecollective.com/,anne@sea-stones.com,(206) 202-1092,(206) 203-4347,New Hampshire - NH 16 Washington Road  Windham,United States,"Accent Furniture | Bar Accessories | Clocks | Decorative Accessories | Fashion Accessories/Jewelry | Pottery & Ceramics | Serveware | Tables, Accent | Tabletop | Vases | Wall Decor",,,"The American Made Collective is a group of makers that exhibit at some of the nations largest trade shows. From American made gifts to high-end home decor, we make buying American made easy. Shop 20+ US artists in Atlanta & Las Vegas."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Twin Star Home,A1016,Building A,http://www.twinstarhome.com,ascarbrough@twinstarhome.com,(561) 330-3201,(516) 330-3205,"Florida - FL 1690 S Congress Ave, Ste 210  Delray Beach",United States,"Accent Furniture | Bar Furniture | Bookcases | Chaise Lounges, Outdoor | Consoles | Dining, Outdoor | Entertainment Centers | Fire Tables | Home Office | Outdoor Covers | Outdoor Sofas | Ready to Assemble | Tables, Accent | TV Consoles | Vanities",,,"Twin Star Home is a leading omnichannel, consumer-driven designer and manufacturer of indoor and outdoor living products to enhance the home experience. Twin Star Home’s award-winning designs of functional, beautiful and affordable product lines include furnishings for the living room, home office and bathroom, many with integrated technology and media solutions. Outdoor living products include modular seating collections, dining tables, bars, fire pits and accessories. Twin Star Home is a pioneer in the transformation of the home furnishings business model with borderless, leading e-commerce platforms and traditional retailing. Twin Star Home holds hundreds of product, design and technology patents and combines the latest trends with consumer-driven innovation. Twin Star Home’s mission is to create products that enhance the consumer home experience. Consumers and retailers alike recognize Twin Star Home for its trusted national brands: ClassicFlame®, Bell’O®, TK Classics®, Tresanti®, ChimneyFree®, Classic Accessories®, Duck Covers™ and brands under license including: Duraflame®,kathy ireland® Homes & Garden, Vera Bradley, John Deere, Craftsman, Kingsford™ and Frida Kahlo. Find out more at www.twinstarhome.com."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Seaside Casual Furniture,C458A,Building C,http://www.seasidecasual.com,ccapone@seasidecasual.com,(401) 792-0979,(401) 792-8663,Rhode Island - RI 11 Industrial Drive  Coventry,United States,,,,"At Seaside Casual we believe thoughtful attention to detail creates the best design. We produce original pieces without compromising comfort, strength or beauty. Our furniture is crafted for all environments, offering collections for any lifestyle"
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Wild Rumpus Room,C1064,Building C,https://wildrumpusroom.com/,martha@the3sisters.com,(941) 400-4439,(941) 751-5399,Florida - FL 408 27th Street West  Bradenton,United States,Fashion Accessories/Jewelry | Greeting Cards | Stationery/Paper Goods | Tabletop | Wall Art | Wall Decor,,,"Curated. Handmade. On Trend. Artisanal.Always ahead of the herd, because 'earth' without art is just  'eh'.A curated showroom of American made artisan studios, featuring gifts, jewelry, candles, metal, tabletop & home decor"
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,SKYROS DESIGNS,C101,Building C,http://www.skyrosdesigns.com,diana@skyrosdesigns.com,(901) 762-0377,(901) 762-0378,Tennessee - TN 211 Cumberland Street  Memphis,United States,Cookware & Bakeware | Decorative Accessories | Glassware | Home Textiles | Housewares | Pottery & Ceramics | Serveware | Stemware | Table Linens | Tabletop,,,"Skyros Designs produces all of our ceramics, glassware & linens in the beautiful country of Portugal where some of the finest tableware in the world is manufactured. We are committed to design, quality and the best customer service in our industry."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Intellibed,B926,Building B,http://www.Intellibed.com,colin@intellibed.com,(888) 435-2339,,Utah - UT 1680 S. Distribution Drive  Salt Lake City,United States,Adjustable Beds | Box Springs & Foundations | Mattresses,,,"Introducing the revolutionary Intellibed with Gel Matrix®. Intellibed is optimized to give you deep, healthy and restorative sleep. Other beds on the market force you to make a trade-off—either firm OR soft—but you could never have the benefits of both. For the first time, Intellibed provides the back-support and proper alignment of a firm mattress AND the pressure-relief and comfort of a soft one. Now you can put compromise to rest, with all the benefits of a mattress that is firm AND soft . . . at the same time."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,HFA - The Home Furnishings Association,B1050,Building B,http://www.MyHFA.org,jboyst@NAHFA.org,(800) 422-3778,(916) 784-7697,California - CA PO Box 2483  Carmichael,United States,,,,"The industry’s only non-profit trade Association catering 100% to home furnishing retailers.  With roots dating back 99 years…. The Association represents your voice in Washington, offers the most vendor partner discounts, holds the most unique and fun networking events and does whatever it takes to serve the member…. ALWAYS.  It’s for the member and BY the member…..You’d be CRAZY not to start here!"
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Jamie Dietrich Designs,C596H,Building C,http://jamiedietrich.com,jamie@jamiedietrich.com,(818) 913-0438,,California - CA 4854 Hampton Rd.  La Canada,United States,"Accent Furniture | Antique/Vintage | Bar Furniture | Benches | Chairs, Upholstered | Chandeliers | Decorative Accessories | Handbags | Lighting | Tables, Accent | Trunks | Upholstery | Wall Art | Wall Decor",,,"Home furnishings made from acrylic and blended seamlessly with textiles, reclaimed woods, metals and natural elements."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Harvest Green Mattress and Fusion Blue,A950,Building A,https://www.harvestgreenmattress.com/,partnerships@harvestgreenmattress.com,1-773-893-4675,(773) 927-8886,Illinois - IL 3535 W. 47th Street  Chicago,United States,Box Springs & Foundations | Mattress Accessories | Mattresses,,,"Harvest Green Mattresses were designed and are handmade in Chicagoland in one of the Midwest's largest Mattress Factories. At Harvest Green Mattress we are proud to say that all of our mattresses are constructed using only organic, natural, non-toxic raw materials. Our business model represents a process that is good for our customers and the planet. We don't compromise on our standards. Our reason why? You. We want to provide the highest quality in the most sustainable way in everything we do so we can offer pure products our Customers can trust."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Banyan Designs Limited,C456,Building C,http://www.Banyandesignslimited.com,dschem@me.com,(574) 266-4271,(800) 507-1982,Indiana - IN 52876 Harman Drive  Elkhart,United States,"Antique & Reproduction Furniture | Botanicals | Candles and Holders | Clocks | Mirrors | Pillows | Pottery & Ceramics | Tables, Accent | Vases | Wall Art",,,"Banyan is a mid to upper-end line with contemporary, coastal, lake & lodge, and some industrial influences. As a lifestyle collection, we believe in seamlessly bridging indoor and outdoor. Our focus is on creating a cohesive collection combining art and coordinating accessories, including ceramics, pillows, mirrors, florals, and permanent succulents."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Furniture First Buying Group,B530,Building B,http://www.JoinFurnitureFirst.com,LStevens@FurnitureFirst.com,(717) 540-9725,(717) 540-1705,Pennsylvania - PA 1500 Fulling Mill Road  Middletown,United States,Accent Furniture | Decorative Accessories | Mattresses | Rug / Floor Coverings | Upholstery | Wall Decor,,,"Furniture First strives to help independent furniture retailers thrive for generations. We provide group volume advantages through services, member relationships, and vendor partnerships to our home furnishings retailers. Founded in 1994, the group includes 236 stockholder-members who operate more than 521 furniture and mattress stores in 47 states. Together, Furniture First members generate more than $3 billion in retail sales. Furniture First offers more furniture and mattress programs than any other industry buying group. We negotiate best pricing and rebates with manufacturers in all product categories. Members benefit from the group’s private label programs for mattresses, upholstery, motion, and protection. Business service programs include members-only performance groups, highly competitive consumer financing rates, Visa / MasterCard processing, HR, and exclusive tools for sales analysis. Marketing programs range from TV, print and direct mail to websites, email, PPC, and social media. Members network and learn from one another at market meetings and symposiums. Furniture First’s members-only website allows retailers to share ideas and research solutions to problems through an online discussion forum."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,NCFI Polyurethanes,C1578,Building C,http://www.ncfi.com,chris.bradley@ncfi.net,(800) 346-8229 x2307,,North Carolina - NC 1515 Carter Street  Mt Airy,United States,Adjustable Beds | Linens & Bedding | Mattresses | Mattresses | Pillows,,,"Our Consumer Products Division manufactures flexible foam products that are used in the furniture, bedding, carpet padding, marine, medical, and aerospace industries. In fact, NCFI’s flexible foam solutions turn up in the places that you find yourself in on a daily basis when comfort isn’t desired, but demanded."
Las Vegas Market - Winter,01/23/2022,2022,https://www.lasvegasmarket.com/,DM,Bunnies By The Bay,C1065,Building C,https://wholesale.bunniesbythebay.com,karen@bunniesbythebay.com,(877) 467-7248,(360) 293-4729,Washington - WA 3115 V Place  Anacortes,United States,"Dolls/Plush | Games & Toys, Baby & Kids | General Gift | Youth & Baby Lifestyle & Gifts",,,"We create delightfully endearing gifts for babies and all ages. With engaging art and playful wit, Bunnies By The Bay offers detailed designs in a wide assortment of plush toys, blankets, teethers, baby apparel, dolls and books to create treasured gifts."
